id,idCargo,name,idade,sexo,endereco
1,1,Teste,29,Macho,"Rua dos bobos numero 0"
2,2,Valdecir,38,M,"Rua Heitor"
3,3,Valdecir2,28,M,"Rua teste"
4,3,Maria,28,Feminino,"Rua teste"
5,2,Teste1,100,M,"Rua teste 2"
6,1,Teste3,25,M,"Teste endereco 20"
7,4,Teste5,20,M,Endereco
8,2,Teste1,12,M,"Endereco teste"
9,1,asdf,21,M,qwerqwer
10,2,qwerqwer,21,M,asdfasdf
11,2,qwerqw,21,F,qwerqwer
12,2,ertyerty,21,M,yhsgdfgsdfg
16,1,pçpçpçpçpçp,21,M,"Rua Heitor de Andrade, Jardim das Americas"
17,1,Mario,56,M,MKMKMKMKMK
